start	end	duration	text
1380080	1383130	3050	in der die WM billiger wurde.
1383260	1384850	1590	Der auffällig tiefe Verkaufspreis
1385000	1387850	2850	macht nun auch die Strafjustiz stutzig.
1388030	1389170	1140	An der heutigen Pressekonferenz
1389350	1392490	3140	"bestätigt Bundesanwalt Michael Lauber gegenüber ""10vor10"","
1392600	1396330	3730	dass der Fall unter die Lupe genommen werde.
1398250	1402170	3920	Zu diesem spezifischen Fall erhielten wir von der FIFA
1402280	1405610	3330	gestern Sonntagabend eine Erklärung.
1405780	1407970	2190	Wir werden auch diesen Vertrag analysieren,
1408070	1411930	3860	ob er rechtens war oder nicht.
1416510	1418130	1620	Sepp Blatter hat für die FIFA
1418260	1421530	3270	dem karibischen Fussballverband CFU mit Jack Warner die TV-Rechte
1421740	1423930	2190	für 600'000 $ überlassen.
1424020	1426610	2590	Warner verkaufte die Rechte via seiner eigenen Firma weiter
1426760	1431290	4530	an den TV-Sender Sportsmax - für 15-20 Mio. $,
1431460	1435130	3670	was für Warner einen riesigen Gewinn bedeutete.
1439140	1441420	2280	Zum Vertrag hat am Wochenende auch die FIFA Stellung genommen.
1441620	1445220	3600	Sie sagt, sie hätte nicht nur 600'000 $ erhalten sollen.
1445330	1449700	4370	Gestützt auf diesen Vertrag
1449910	1472100	22190	sollte die FIFA nicht nur eine fixe Lizenzzahlung,
1484490	1486580	2090	Die FIFA hätte also noch zusätzliches Geld erhalten sollen,
1486730	1488700	1970	nämlich 50 % der Werbeeinnahmen der Fernsehsender.
1488790	1491260	2470	Jedoch hat die FIFA hier offenbar während Jahren kein Geld gesehen -
1491400	1493220	1820	liess den Vertrag aber trotzdem während sechs Jahren weiterlaufen.
1493370	1495180	1810	Für Monika Roth, Professorin für Wirtschaftsrecht,
1495430	1497860	2430	wirft die Stellungnahme der FIFA mehr Fragen auf, als sie beantwortet.
1498070	1500260	2190	Dass die FIFA sagte, sie sei nicht bezahlt worden,
1500380	1503060	2680	die Gegenpartei habe den Vertrag nicht erfüllt,
1503190	1507780	4590	wirft eine weitere Frage auf: Was hat die FIFA denn gemacht?
1507950	1511660	3710	Hat sie versucht, die Vertragseinhaltung zu erzwingen,
1511850	1514380	2530	auf dem Weg, der im Vertrag vorgesehen war?
1514510	1517580	3070	Oder hat sie gar nichts gemacht?
1517710	1519860	2150	Wenn sie gar nichts gemacht hat,
1520090	1523380	3290	stellt sich wiederum die Frage der untreuen Geschäftsbesorgung.
1523510	1526810	3300	Der Vertrag zeigt: Inbegriffen waren nicht nur die TV-Rechte
1526970	1529050	2080	für die WM-Endrunden in Südafrika und Brasilien,
1529200	1533690	4490	sondern auch für zwei Dutzend weitere Turniere.
1533880	1537410	3530	Etwa die Beach-Soccer-WM, die WM der Frauen oder der Confedarations Cup.
1537670	1541730	4060	Ob Sepp Blatter seinen Kollegen Jack Warner illegal beschenkt hat,
1541840	1544010	2170	ist nun ein Fall für die Justiz.
1544160	1547650	3490	Die FIFA selbst wollte heute dazu keine Stellung nehmen.
1550880	1554210	3330	"Nach ""Meteo"" bei ""ECO"", dem Wirtschaftsmagazin:"
1554340	1558000	3660	Wieso die Welthandelsorganisation WTO
1558160	1560050	1890	Danke fürs Zuschauen und einen schönen Abend.
